,SIG_CD,RDS_MAN_NO,RDS_MAN_NO2,RN_CD,RN,LAT,LNG
1441,11680,843,0,4166635,역삼로17길,37.49571134550474,127.03601593140966
1442,11680,843,1,4166635,역삼로17길,37.4957937286381,127.03568953446332
1443,11680,843,2,4166635,역삼로17길,37.4960961399217,127.03562765763782
1444,11680,843,3,4166635,역삼로17길,37.49620256224836,127.03567169531695
1445,11680,843,4,4166635,역삼로17길,37.49627906245105,127.03540276202746
1446,11680,844,0,4166631,역삼로11길,37.49500873788337,127.03488399361106
1447,11680,844,1,4166631,역삼로11길,37.495275965225254,127.03472443000088
1448,11680,844,2,4166631,역삼로11길,37.495418067646646,127.03463957980073
1449,11680,844,3,4166631,역삼로11길,37.49547216636515,127.03456554637364
1450,11680,844,4,4166631,역삼로11길,37.49548126994348,127.03455308876116
1451,11680,844,5,4166631,역삼로11길,37.49575462754879,127.0343793790594
1452,11680,845,0,4166631,역삼로11길,37.49511761081428,127.03518339096536
1453,11680,845,1,4166631,역삼로11길,37.49521415183582,127.03512386297444
1454,11680,845,2,4166631,역삼로11길,37.495326004906524,127.03485888362484
1455,11680,845,3,4166631,역삼로11길,37.495275965225254,127.03472443000088
1456,11680,846,0,4166631,역삼로11길,37.494942961314166,127.0345118597628
1457,11680,846,1,4166631,역삼로11길,37.49504767915754,127.03436932170345
1458,11680,846,2,4166631,역삼로11길,37.49519040106187,127.0344858241857
1459,11680,846,3,4166631,역삼로11길,37.495275965225254,127.03472443000088
1460,11680,847,0,4166631,역삼로11길,37.494708931228665,127.03426887072605
1461,11680,847,1,4166631,역삼로11길,37.49493460807295,127.03392949992379
1462,11680,847,2,4166631,역삼로11길,37.495157850444606,127.03408702832313
1463,11680,847,3,4166631,역삼로11길,37.49547216636515,127.03456554637364
1464,11680,848,0,4166725,테헤란로22길,37.4960314923909,127.03506415967777
1465,11680,848,1,4166725,테헤란로22길,37.49591495749313,127.03512630294934
1466,11680,848,2,4166725,테헤란로22길,37.495801748363306,127.0350578260757
1467,11680,848,3,4166725,테헤란로22길,37.49567730472221,127.03492217357883
1468,11680,848,4,4166725,테헤란로22길,37.495418067646646,127.03463957980073
1469,11680,849,0,4166631,역삼로11길,37.49517660696908,127.0353456214463
1470,11680,849,1,4166631,역삼로11길,37.49533603040396,127.03524901983488
1471,11680,849,2,4166631,역삼로11길,37.49538251358498,127.03515203922626
1472,11680,849,3,4166631,역삼로11길,37.49551657458526,127.03502064159234
1473,11680,849,4,4166631,역삼로11길,37.49561963088473,127.03502068762872
1474,11680,849,5,4166631,역삼로11길,37.49567730472221,127.03492217357883
1475,11680,850,0,4166767,테헤란로8길,37.4980448123167,127.03150804971412
1476,11680,850,1,4166767,테헤란로8길,37.498324554058904,127.03241872015532
1477,11680,851,0,4166201,논현로85길,37.499161402811474,127.03691099971773
1478,11680,851,1,4166201,논현로85길,37.49859013580382,127.03717291001048
1479,11680,851,2,4166201,논현로85길,37.49836375690793,127.03639793551395
1480,11680,874,0,4166339,봉은사로20길,37.50548652537709,127.03069116368653
1481,11680,874,1,4166339,봉은사로20길,37.50547457951005,127.03079490287791
1482,11680,874,2,4166339,봉은사로20길,37.50519185635952,127.03129560653531
1483,11680,874,3,4166339,봉은사로20길,37.50509195990477,127.0314848788906
1484,11680,874,4,4166339,봉은사로20길,37.504758205904004,127.03210716865048
1485,11680,874,5,4166339,봉은사로20길,37.50464941415846,127.03230078936313
1486,11680,874,6,4166339,봉은사로20길,37.50445284685892,127.03266575804298
1487,11680,874,7,4166339,봉은사로20길,37.5041399828643,127.0332466533446
1488,11680,874,8,4166339,봉은사로20길,37.504025850386704,127.03345856726783
1489,11680,874,9,4166339,봉은사로20길,37.50346198048565,127.03371753832535
1490,11680,876,0,4166613,언주로71길,37.49664670687595,127.04256055729451
1491,11680,876,1,4166613,언주로71길,37.495970559061135,127.04287608357672
1492,11680,877,0,4166613,언주로71길,37.49758253157781,127.04445632968566
1493,11680,877,1,4166613,언주로71길,37.49658263872029,127.04492488428833
1494,11680,878,0,4166610,언주로69길,37.49626408996888,127.04385858671758
1495,11680,878,1,4166610,언주로69길,37.49565603997131,127.04413864193508
1496,11680,879,0,4166610,언주로69길,37.496149916533945,127.04347642647622
1497,11680,879,1,4166610,언주로69길,37.495543604711756,127.04376108778224
1498,11680,880,0,4166610,언주로69길,37.49604169945647,127.04311420718524
1499,11680,880,1,4166610,언주로69길,37.495436081842904,127.04340005875646
1500,11680,881,0,4166185,논현로64길,37.49392453629886,127.04309880759881
1501,11680,881,1,4166185,논현로64길,37.49427372160426,127.04293664082746
1502,11680,881,2,4166185,논현로64길,37.49458195860445,127.04279349278403
1503,11680,882,0,4166612,언주로70길,37.49727939685005,127.04715511221188
1504,11680,882,1,4166612,언주로70길,37.49648203318486,127.04756639755189
1505,11680,882,2,4166612,언주로70길,37.49638514395184,127.04725399083004
1506,11680,884,0,4166489,선릉로69길,37.498627947466154,127.05124437630012
1507,11680,884,1,4166489,선릉로69길,37.49773644106919,127.05165877422031
1508,11680,884,2,4166489,선릉로69길,37.497621446273236,127.05127587032008
1509,11680,885,0,4166489,선릉로69길,37.49850067781827,127.0508660743314
1510,11680,885,1,4166489,선릉로69길,37.497621446273236,127.05127587032008
1511,11680,885,2,4166489,선릉로69길,37.49730886428618,127.05142155341736
1512,11680,892,0,4166107,논현로102길,37.505102376043766,127.03631442714237
1513,11680,892,1,4166107,논현로102길,37.5057130947547,127.03602325880617
1514,11680,893,0,4166107,논현로102길,37.50528090292831,127.0366689662565
1515,11680,893,1,4166107,논현로102길,37.50582821853846,127.03641081772213
1516,11680,894,0,4166107,논현로102길,37.50544802506163,127.03707360359192
1517,11680,894,1,4166107,논현로102길,37.50595281902742,127.03683026452306
1518,11680,895,0,4166107,논현로102길,37.50557436914362,127.037499609835
1519,11680,895,1,4166107,논현로102길,37.50608025326842,127.03725929345804
1520,11680,896,0,4166110,논현로106길,37.50662605090695,127.03674863031408
1521,11680,896,1,4166110,논현로106길,37.506014979190134,127.03703954729859
1522,11680,897,0,4166110,논현로106길,37.50652688749658,127.0364133822491
1523,11680,897,1,4166110,논현로106길,37.50591355693222,127.03669811408213
1524,11680,898,0,4166110,논현로106길,37.50642329460108,127.03606317011206
1525,11680,898,1,4166110,논현로106길,37.50581306079567,127.0363597924
1526,11680,899,0,4166110,논현로106길,37.50632367018107,127.03572637420369
1527,11680,899,1,4166110,논현로106길,37.50570988135048,127.03601244522424
1528,11680,900,0,4166559,언주로103길,37.50645657932693,127.03852622060857
1529,11680,900,1,4166559,언주로103길,37.50595001885629,127.03876036548125
1530,11680,901,0,4166627,언주로99길,37.505743147897775,127.0400030104498
1531,11680,901,1,4166627,언주로99길,37.50528671606206,127.0402093585365
1532,11680,902,0,4166627,언주로99길,37.50565284144323,127.0396958485799
1533,11680,902,1,4166627,언주로99길,37.50518328756936,127.03991462087771
1534,11680,903,0,4166627,언주로99길,37.505451435558776,127.03901077451746
1535,11680,903,1,4166627,언주로99길,37.50494953106509,127.03924847785471
1536,11680,904,0,4166560,언주로104길,37.50732117728575,127.04143012135604
1537,11680,904,1,4166560,언주로104길,37.50794190988226,127.04113763417823
1538,11680,905,0,4166560,언주로104길,37.507308703558365,127.04138836960779
1539,11680,905,1,4166560,언주로104길,37.50675606392436,127.04192963841736
1540,11680,906,0,4166560,언주로104길,37.507458261263764,127.04188911999543
1541,11680,906,1,4166560,언주로104길,37.50700160182797,127.04232851351873
1542,11680,907,0,4166355,봉은사로48길,37.507204239135234,127.04265770962954
1543,11680,907,1,4166355,봉은사로48길,37.50700160182797,127.04232851351873
1544,11680,907,2,4166355,봉은사로48길,37.50675606392436,127.04192963841736
1545,11680,908,0,4166626,언주로98길,37.50483935773036,127.0436700235106
1546,11680,908,1,4166626,언주로98길,37.505322362013324,127.04380359086626
1547,11680,909,0,4166626,언주로98길,37.504899174890475,127.0433407439559
1548,11680,909,1,4166626,언주로98길,37.505382368791615,127.04347419630666
1549,11680,910,0,4166626,언주로98길,37.50495947862458,127.04300874983653
1550,11680,910,1,4166626,언주로98길,37.50544323225676,127.04314009686385
1551,11680,911,0,4166626,언주로98길,37.50501998905683,127.04267560171434
1552,11680,911,1,4166626,언주로98길,37.505503526049246,127.04280914066115
1553,11680,912,0,4166439,선릉로103길,37.506623258790675,127.04455172596762
1554,11680,912,1,4166439,선릉로103길,37.50639014912557,127.04493076563936
1555,11680,912,2,4166439,선릉로103길,37.5060495022699,127.04548466854058
1556,11680,913,0,4166439,선릉로103길,37.50758052923707,127.04534540144252
1557,11680,913,1,4166439,선릉로103길,37.506929074825734,127.04639363065552
1558,11680,913,2,4166439,선릉로103길,37.50671419499157,127.04618205247188
1559,11680,914,0,4166618,언주로85길,37.50087652968388,127.04131594178368
1560,11680,914,1,4166618,언주로85길,37.50040554731132,127.04153926938099
1561,11680,914,2,4166618,언주로85길,37.499883685870124,127.04178672257815
1562,11680,968,0,4166729,테헤란로28길,37.500850200877316,127.03860760371116
1563,11680,968,1,4166729,테헤란로28길,37.501285834955695,127.0400118507708
1564,11680,974,0,4166623,언주로93길,37.50340797225486,127.04012887274358
1565,11680,974,1,4166623,언주로93길,37.50405714967926,127.03982674626906
1566,11680,975,0,4166623,언주로93길,37.50329383085103,127.03977794086555
1567,11680,975,1,4166623,언주로93길,37.50394323380064,127.03947220420648
1568,11680,976,0,4166623,언주로93길,37.503182658770186,127.03943612689307
1569,11680,976,1,4166623,언주로93길,37.50383297107999,127.0391296869962
1570,11680,977,0,4166206,논현로94길,37.502957483932306,127.03874795423751
1571,11680,977,1,4166206,논현로94길,37.50360146401697,127.03843015152118
1572,11680,977,2,4166206,논현로94길,37.503921088753614,127.03827073237751
1573,11680,978,0,4166206,논현로94길,37.50284253599752,127.03839872256735
1574,11680,978,1,4166206,논현로94길,37.50317388210941,127.03824126715855
1575,11680,978,2,4166206,논현로94길,37.50348753879348,127.03809222723235
1576,11680,979,0,4166625,언주로97길,37.50499477397245,127.03937740770846
1577,11680,979,1,4166625,언주로97길,37.50405714967926,127.03982674626906
1578,11680,980,0,4166625,언주로97길,37.50487670643266,127.03904094387559
1579,11680,980,1,4166625,언주로97길,37.50394323380064,127.03947220420648
1580,11680,981,0,4166625,언주로97길,37.50475827784937,127.03870347436978
1581,11680,981,1,4166625,언주로97길,37.50383297107999,127.0391296869962
1582,11680,982,0,4166209,논현로98길,37.504103091066625,127.03780214506973
1583,11680,982,1,4166209,논현로98길,37.503787326518136,127.03795094890846
1584,11680,982,2,4166209,논현로98길,37.50348753879348,127.03809222723235
1585,11680,983,0,4166728,테헤란로27길,37.503582487105916,127.03726437948082
1586,11680,983,1,4166728,테헤란로27길,37.503787326518136,127.03795094890846
1587,11680,984,0,4166728,테헤란로27길,37.503264695438105,127.0374149026056
1588,11680,984,1,4166728,테헤란로27길,37.50348753879348,127.03809222723235
1589,11680,985,0,4166728,테헤란로27길,37.50295309431631,127.03756248700975
1590,11680,985,1,4166728,테헤란로27길,37.50317388210941,127.03824126715855
1591,11680,986,0,4166744,테헤란로51길,37.50562496597505,127.04515566869173
1592,11680,986,1,4166744,테헤란로51길,37.506022074796874,127.04546341269285
1593,11680,986,2,4166744,테헤란로51길,37.5060495022699,127.04548466854058
1594,11680,986,3,4166744,테헤란로51길,37.506216517028896,127.04561410544187
1595,11680,987,0,4166746,테헤란로53길,37.505469009160876,127.04683894678001
1596,11680,987,1,4166746,테헤란로53길,37.505335666162345,127.04670912159072
1597,11680,987,2,4166746,테헤란로53길,37.506022074796874,127.04546341269285
1598,11680,988,0,4166624,언주로94길,37.5043924463477,127.04295228421854
1599,11680,988,1,4166624,언주로94길,37.50494008765044,127.04311549056008
1600,11680,1025,0,4166722,테헤란로1길,37.5001744200135,127.02744395251
1601,11680,1025,1,4166722,테헤란로1길,37.50029875961016,127.02784333591556
1602,11680,1025,2,4166722,테헤란로1길,37.50032545508326,127.02792907820461
1603,11680,1025,3,4166722,테헤란로1길,37.50063745885017,127.0289312756038
1604,11680,1026,0,4166106,논현로101길,37.504430786273666,127.03414969601893
1605,11680,1026,1,4166106,논현로101길,37.50475557085116,127.03355049710859
1606,11680,1026,2,4166106,논현로101길,37.50498774726244,127.03312216519303
1607,11680,1027,0,4166106,논현로101길,37.504153390680045,127.03367625024197
1608,11680,1027,1,4166106,논현로101길,37.5046213945941,127.03280957266279
1609,11680,1028,0,4166342,봉은사로24길,37.504572361796406,127.03194922268301
1610,11680,1028,1,4166342,봉은사로24길,37.503965389149386,127.03307211960407
1611,11680,1028,2,4166342,봉은사로24길,37.50395829494413,127.03308465881737
1612,11680,1029,0,4166337,봉은사로18길,37.50511338215951,127.0304139209671
1613,11680,1029,1,4166337,봉은사로18길,37.50481018472059,127.03097171777067
1614,11680,1030,0,4166337,봉은사로18길,37.50482643795349,127.03016886709919
1615,11680,1030,1,4166337,봉은사로18길,37.50452237649506,127.03072748802069
1616,11680,1031,0,4166337,봉은사로18길,37.504377887277464,127.02978581153661
1617,11680,1031,1,4166337,봉은사로18길,37.50422841672642,127.0300646363362
1618,11680,1031,2,4166337,봉은사로18길,37.504076097060235,127.03034878569615
1619,11680,1032,0,4166005,강남대로110길,37.503498513314156,127.0294439701066
1620,11680,1032,1,4166005,강남대로110길,37.50422841672642,127.0300646363362
1621,11680,1047,0,4166734,테헤란로33길,37.50213021099335,127.0395782714211
1622,11680,1047,1,4166734,테헤란로33길,37.501907792161106,127.03889589966279
1623,11680,1047,2,4166734,테헤란로33길,37.50167821325677,127.03819157743999
1624,11680,1048,0,4166734,테헤란로33길,37.502763285080405,127.03925179962427
1625,11680,1048,1,4166734,테헤란로33길,37.50254074722016,127.03856954741407
1626,11680,1048,2,4166734,테헤란로33길,37.502313704654675,127.03787353374834
1627,11680,1049,0,4166736,테헤란로37길,37.503113263772875,127.04067927093219
1628,11680,1049,1,4166736,테헤란로37길,37.50268422747173,127.03929256370162
1629,11680,1067,0,4166210,논현로99길,37.50372515168988,127.03460282926855
1630,11680,1067,1,4166210,논현로99길,37.50346198048565,127.03371753832535
1631,11680,1067,2,4166210,논현로99길,37.50332403709226,127.03325350081487
1632,11680,1067,3,4166210,논현로99길,37.50320999206279,127.03286987317783
1633,11680,1067,4,4166210,논현로99길,37.502900680608796,127.03182942325803
1634,11680,1068,0,4166207,논현로95길,37.502378043779416,127.03523444335468
1635,11680,1068,1,4166207,논현로95길,37.50214109247663,127.03442765207436
1636,11680,1068,2,4166207,논현로95길,37.50203622509054,127.03407059794405
1637,11680,1068,3,4166207,논현로95길,37.50191517167637,127.03365843964026
1638,11680,1068,4,4166207,논현로95길,37.50190891200535,127.0336501021077
1639,11680,1068,5,4166207,논현로95길,37.50185164725136,127.033573808665
1640,11680,1068,6,4166207,논현로95길,37.50179156333902,127.03349375950191
1641,11680,1068,7,4166207,논현로95길,37.50153624888425,127.03315359724434
1642,11680,1069,0,4166724,테헤란로21길,37.50015291264644,127.03471882034773
1643,11680,1069,1,4166724,테헤란로21길,37.50085969038945,127.0343701714815
1644,11680,1069,2,4166724,테헤란로21길,37.50090111680995,127.03450486858283
1645,11680,1069,3,4166724,테헤란로21길,37.50104887455197,127.03442955891109
1646,11680,1069,4,4166724,테헤란로21길,37.50167171742533,127.03433017630559
1647,11680,1069,5,4166724,테헤란로21길,37.50166377976163,127.03423223584463
1648,11680,1069,6,4166724,테헤란로21길,37.50203622509054,127.03407059794405
1649,11680,1070,0,4166002,강남대로100길,37.50173813808296,127.02669898386996
1650,11680,1070,1,4166002,강남대로100길,37.501713291877756,127.02718586743896
1651,11680,1070,2,4166002,강남대로100길,37.50167399171419,127.02746818623257
1652,11680,1070,3,4166002,강남대로100길,37.50225402344152,127.02938457430233
1653,11680,1071,0,4166109,논현로105길,37.50586957592414,127.03334219499378
1654,11680,1071,1,4166109,논현로105길,37.50464941415846,127.03230078936313
1655,11680,1072,0,4166344,봉은사로26길,37.505659863016994,127.03369568186616
1656,11680,1072,1,4166344,봉은사로26길,37.50498774726244,127.03312216519303
1657,11680,1072,2,4166344,봉은사로26길,37.5046213945941,127.03280957266279
1658,11680,1072,3,4166344,봉은사로26길,37.50445284685892,127.03266575804298
1659,11680,1073,0,4166726,테헤란로25길,37.50165032413525,127.03533335364583
1660,11680,1073,1,4166726,테헤란로25길,37.501752620365906,127.03499638757616
1661,11680,1073,2,4166726,테헤란로25길,37.50167171742533,127.03433017630559
1662,11680,1086,0,4166002,강남대로100길,37.501713291877756,127.02718586743896
1663,11680,1086,1,4166002,강남대로100길,37.50108101507132,127.02747947099056
1664,11680,1087,0,4166002,강남대로100길,37.501713291877756,127.02718586743896
1665,11680,1087,1,4166002,강남대로100길,37.50254032311408,127.02790028466715
1666,11680,1088,0,4166663,역삼로7길,37.49445944453185,127.03321146054387
1667,11680,1088,1,4166663,역삼로7길,37.494202409457586,127.03238687463886
1668,11680,1089,0,4166198,논현로79길,37.49748757735146,127.03628596972939
1669,11680,1089,1,4166198,논현로79길,37.4970489366786,127.03609580744941
1670,11680,1089,2,4166198,논현로79길,37.4971158096975,127.0358456956986
1671,11680,1114,0,4166441,선릉로107길,37.50894577664424,127.04226924320119
1672,11680,1114,1,4166441,선릉로107길,37.508360693429914,127.04253691869845
1673,11680,1115,0,4166728,테헤란로27길,37.50199529673591,127.038032883911
1674,11680,1115,1,4166728,테헤란로27길,37.502224517627006,127.0387325942938
1675,11680,1115,2,4166728,테헤란로27길,37.50244788360421,127.03941444870475
1676,11680,1116,0,4166734,테헤란로33길,37.502323759541866,127.039478452704
1677,11680,1116,1,4166734,테헤란로33길,37.5027501439234,127.04086765228963
1678,11680,1117,0,4166744,테헤란로51길,37.505863950607285,127.04395772029646
1679,11680,1117,1,4166744,테헤란로51길,37.50702428862622,127.04429045929268
1680,11680,1118,0,4166646,역삼로37길,37.4987856766333,127.04290208546966
1681,11680,1118,1,4166646,역삼로37길,37.49851439833441,127.04198173994943
1682,11680,1118,2,4166646,역삼로37길,37.49834938158909,127.04142190810121
1683,11680,1172,0,4166721,테헤란로19길,37.50203602553481,127.03291036675894
1684,11680,1172,1,4166721,테헤란로19길,37.50185199285715,127.03234294361339
1685,11680,1172,2,4166721,테헤란로19길,37.50178535454489,127.0321368636996
1686,11680,1172,3,4166721,테헤란로19길,37.5017853455466,127.03213681845935
1687,11680,1172,4,4166721,테헤란로19길,37.501664959943355,127.03176450695786
1688,11680,1173,0,4166718,테헤란로13길,37.501664959943355,127.03176450695786
1689,11680,1173,1,4166718,테헤란로13길,37.50139838538282,127.03089226571807
1690,11680,1174,0,4166037,강남대로94길,37.50034222353847,127.03140423660504
1691,11680,1174,1,4166037,강남대로94길,37.50091824821918,127.03112500927763
1692,11680,1174,2,4166037,강남대로94길,37.50139838538282,127.03089226571807
1693,11680,1175,0,4166037,강남대로94길,37.500468609402304,127.03181776447026
1694,11680,1175,1,4166037,강남대로94길,37.50103856953067,127.03154560556332
1695,11680,1175,2,4166037,강남대로94길,37.50091824821918,127.03112500927763
1696,11680,1176,0,4166718,테헤란로13길,37.50201760024698,127.03159385805687
1697,11680,1176,1,4166718,테헤란로13길,37.50189807724468,127.0312241364117
1698,11680,1176,2,4166718,테헤란로13길,37.501802095655556,127.03107337014261
1699,11680,1177,0,4166718,테헤란로13길,37.50022377624342,127.03246189986449
1700,11680,1177,1,4166718,테헤란로13길,37.50047649699251,127.03327809133036
1701,11680,1177,2,4166718,테헤란로13길,37.50067232948754,127.03334341573203
1702,11680,1178,0,4166208,논현로97길,37.50298296728991,127.03403727327336
1703,11680,1178,1,4166208,논현로97길,37.50245464428519,127.03428226239188
1704,11680,1178,2,4166208,논현로97길,37.50214109247663,127.03442765207436
1705,11680,1179,0,4166721,테헤란로19길,37.50221603117871,127.03296239660664
1706,11680,1179,1,4166721,테헤란로19길,37.50218646124217,127.0331280866017
1707,11680,1179,2,4166721,테헤란로19길,37.50227086813869,127.03335784621999
1708,11680,1179,3,4166721,테헤란로19길,37.50227661136672,127.03364307832987
1709,11680,1179,4,4166721,테헤란로19길,37.502276629266746,127.03364351939689
1710,11680,1179,5,4166721,테헤란로19길,37.50227967452144,127.03371015458968
1711,11680,1179,6,4166721,테헤란로19길,37.50245464428519,127.03428226239188
1712,11680,1180,0,4166721,테헤란로19길,37.50350651097809,127.03273225999786
1713,11680,1180,1,4166721,테헤란로19길,37.50320545185769,127.03172555696213
1714,11680,1181,0,4166005,강남대로110길,37.503056229476,127.03129596845014
1715,11680,1181,1,4166005,강남대로110길,37.50369301501808,127.03127592093482
1716,11680,1181,2,4166005,강남대로110길,37.50369535763301,127.03127584269856
1717,11680,1182,0,4166648,역삼로3길,37.49489647402473,127.0311291906552
1718,11680,1182,1,4166648,역삼로3길,37.49514553932705,127.03193693883253
1719,11680,1183,0,4166648,역삼로3길,37.49475481103324,127.03119636125543
1720,11680,1183,1,4166648,역삼로3길,37.494511453197994,127.03038775122242
1721,11680,1184,0,4166743,테헤란로4길,37.49596159889127,127.03062414322919
1722,11680,1184,1,4166743,테헤란로4길,37.495715102095744,127.02981393770335
1723,11680,1185,0,4166719,테헤란로14길,37.49671563148497,127.03412619853314
1724,11680,1185,1,4166719,테헤란로14길,37.49645938601178,127.03330442341185
1725,11680,1186,0,4166719,테헤란로14길,37.49710830192701,127.03394079786695
1726,11680,1186,1,4166719,테헤란로14길,37.49728422533486,127.03454679254855
1727,11680,1188,0,3122008,역삼로,37.503433594301754,127.05968865229931
1728,11680,1188,1,3122008,역삼로,37.5041085400132,127.05934190678444
1729,11680,1189,0,3122008,역삼로,37.50291980149163,127.05810906695642
1730,11680,1189,1,3122008,역삼로,37.50359109271671,127.05776415028319
1731,11680,1190,0,3122008,역삼로,37.502770447686295,127.05764601987978
1732,11680,1190,1,3122008,역삼로,37.50343787012502,127.0573056997882
1733,11680,1191,0,3122008,역삼로,37.50262051498512,127.05718390157712
1734,11680,1191,1,3122008,역삼로,37.503283098198814,127.05684262449304
1735,11680,1192,0,3122008,역삼로,37.50177059655786,127.05457473916722
1736,11680,1192,1,3122008,역삼로,37.50243147112872,127.05422969832502
1737,11680,1221,0,4166224,도곡로27길,37.49288192017585,127.04241988619825
1738,11680,1221,1,4166224,도곡로27길,37.493614096381734,127.04208952919123
1739,11680,1221,2,4166224,도곡로27길,37.49371017042337,127.04240187202576
1740,11680,1221,3,4166224,도곡로27길,37.494373321594765,127.0420957295867
1741,11680,1221,4,4166224,도곡로27길,37.49496616485534,127.04182203218964
1742,11680,1221,5,4166224,도곡로27길,37.495570605100525,127.04154297657206
1743,11680,1221,6,4166224,도곡로27길,37.49603796439231,127.04132396989763
1744,11680,1225,0,4166109,논현로105길,37.50595648287354,127.03385203100706
1745,11680,1225,1,4166109,논현로105길,37.506672770463425,127.03350868934095
1746,11680,1226,0,4166344,봉은사로26길,37.50505806337463,127.03397785904188
1747,11680,1226,1,4166344,봉은사로26길,37.5049914946342,127.03375854794292
1748,11680,1226,2,4166344,봉은사로26길,37.50475557085116,127.03355049710859
1749,11680,1227,0,4166721,테헤란로19길,37.50464684827273,127.03130916512954
1750,11680,1227,1,4166721,테헤란로19길,37.50390208761688,127.03067783533922
1751,11680,1227,2,4166721,테헤란로19길,37.50389903387831,127.03067522166668
1752,11680,1228,0,4166633,역삼로14길,37.49415749135094,127.0353597264886
1753,11680,1228,1,4166633,역삼로14길,37.493896013361685,127.03452779573104
1754,11680,1244,0,4166037,강남대로94길,37.49982210781679,127.02970243289337
1755,11680,1244,1,4166037,강남대로94길,37.50113151586157,127.02907141691587
1756,11680,1245,0,4166749,테헤란로5길,37.50109000358811,127.02904679320255
1757,11680,1245,1,4166749,테헤란로5길,37.50141502050703,127.02889293935539
1758,11680,1245,2,4166749,테헤란로5길,37.501681862397305,127.02876662339027
1759,11680,1245,3,4166749,테헤란로5길,37.50168505228641,127.02876508650856
1760,11680,1246,0,4166038,강남대로96길,37.49986628998051,127.02804138299331
1761,11680,1246,1,4166038,강남대로96길,37.50029875961016,127.02784333591556
1762,11680,1247,0,4166039,강남대로98길,37.50075119504084,127.02772648070405
1763,11680,1247,1,4166039,강남대로98길,37.50032545508326,127.02792907820461
1764,11680,1248,0,4166357,봉은사로4길,37.502759945396015,127.02685328035038
1765,11680,1248,1,4166357,봉은사로4길,37.50293833063015,127.0274503479695
1766,11680,1259,0,4166559,언주로103길,37.50611595041688,127.03737947702038
1767,11680,1259,1,4166559,언주로103길,37.506545076382686,127.03717523400258
1768,11680,1259,2,4166559,언주로103길,37.506596537536964,127.03733681989871
1769,11680,1271,0,4166749,테헤란로5길,37.49945465560721,127.02950398387915
1770,11680,1271,1,4166749,테헤란로5길,37.49981295459603,127.03066404290028
1771,11680,1272,0,4166641,역삼로25길,37.49742094103289,127.03961168394798
1772,11680,1272,1,4166641,역삼로25길,37.497570174714994,127.04010769417219
1773,11680,1272,2,4166641,역삼로25길,37.49771640027663,127.04059371937413
1774,11680,1272,3,4166641,역삼로25길,37.49771724627295,127.0405965695634
1775,11680,1273,0,4166644,역삼로33길,37.49761932978079,127.0417652192102
1776,11680,1273,1,4166644,역삼로33길,37.497924423374336,127.04240284629503
1777,11680,1273,2,4166644,역삼로33길,37.49818088913212,127.04220452026549
1778,11680,1274,0,4166186,논현로65길,37.49297316786348,127.03812451718167
1779,11680,1274,1,4166186,논현로65길,37.493366269404476,127.03793551706814
1780,11680,1274,2,4166186,논현로65길,37.493295394662596,127.03770778760648
1781,11680,1284,0,4166005,강남대로110길,37.503814200395716,127.0266142608714
1782,11680,1284,1,4166005,강남대로110길,37.50408943760812,127.0264852778263
1783,11680,1285,0,4166004,강남대로106길,37.50311219098833,127.02706103885035
1784,11680,1285,1,4166004,강남대로106길,37.50355833871284,127.02684982933914
1785,11680,1286,0,4166337,봉은사로18길,37.503471658961786,127.02904130044963
1786,11680,1286,1,4166337,봉은사로18길,37.50321283291098,127.02948584402706
1787,11680,1287,0,4166637,역삼로19길,37.49580097152735,127.03700752407339
1788,11680,1287,1,4166637,역삼로19길,37.49589198699333,127.03665749763076
1789,11680,1288,0,4166637,역삼로19길,37.495494498430155,127.03688117964273
1790,11680,1288,1,4166637,역삼로19길,37.49558399218643,127.03655699301267
1791,11680,1289,0,4166633,역삼로14길,37.4938922999016,127.03548608624318
1792,11680,1289,1,4166633,역삼로14길,37.49379703654389,127.03517358224708
1793,11680,1290,0,4166633,역삼로14길,37.49358184486103,127.0356340226228
1794,11680,1290,1,4166633,역삼로14길,37.49348107819847,127.03531656439785
1795,11680,1291,0,4166633,역삼로14길,37.4934051164475,127.03571823114206
1796,11680,1291,1,4166633,역삼로14길,37.49330535897826,127.03540129416962
1797,11680,1292,0,4166192,논현로71길,37.494078663843446,127.03594890437982
1798,11680,1292,1,4166192,논현로71길,37.49365850525052,127.03614900858027
1799,11680,1293,0,4166639,역삼로20길,37.4942312974937,127.03800584313613
1800,11680,1293,1,4166639,역삼로20길,37.49432543435661,127.03832398337524
1801,11680,1294,0,4166639,역삼로20길,37.494092692007136,127.03816662040285
1802,11680,1294,1,4166639,역삼로20길,37.49416856778056,127.03841879174573
1803,11680,1295,0,4166188,논현로67길,37.493533042041854,127.0371754474259
1804,11680,1295,1,4166188,논현로67길,37.49378015027737,127.03705564428304
1805,11680,1317,0,4166721,테헤란로19길,37.50221603117871,127.03296239660664
1806,11680,1317,1,4166721,테헤란로19길,37.502241165066906,127.03284167004165
1807,11680,1317,2,4166721,테헤란로19길,37.502194773496235,127.03256545735262
1808,11680,1317,3,4166721,테헤란로19길,37.50235529150732,127.032477176151
1809,11680,1317,4,4166721,테헤란로19길,37.50225621421057,127.03214500635264
1810,11680,1329,0,4166347,봉은사로30길,37.50704442417942,127.03522177114739
1811,11680,1329,1,4166347,봉은사로30길,37.507234113862395,127.03583841895818
