,SIG_CD,RDS_MAN_NO,RDS_MAN_NO2,RN_CD,RN,LAT,LNG,총밝기
1259,11680,571,5,4166651,역삼로5길,37.495009832116324,127.0320016793054,840
1260,11680,571,6,4166651,역삼로5길,37.49514553932705,127.03193693883252,840
1261,11680,571,7,4166651,역삼로5길,37.495467424784906,127.03178336851414,450
1262,11680,572,0,4166663,역삼로7길,37.49406754069412,127.03339765037495,240
1263,11680,572,1,4166663,역삼로7길,37.49445944453185,127.03321146054388,0
1264,11680,572,2,4166663,역삼로7길,37.49571976855743,127.03261270246384,520
1265,11680,573,0,4166675,역삼로9길,37.494203355284185,127.033836458349,0
1266,11680,573,1,4166675,역삼로9길,37.49438844673632,127.03367465243488,520
1267,11680,573,2,4166675,역삼로9길,37.494696752873566,127.03376609728977,840
1268,11680,573,3,4166675,역삼로9길,37.494809769011844,127.03348702836088,560
1269,11680,573,4,4166675,역삼로9길,37.49522159564873,127.03372737769264,1360
1270,11680,573,5,4166675,역삼로9길,37.49550380255891,127.03377555870709,560
1271,11680,573,6,4166675,역삼로9길,37.49573706065865,127.03381452541115,1050
1272,11680,573,7,4166675,역삼로9길,37.496035801802016,127.03366113295492,770
1273,11680,574,0,4166635,역삼로17길,37.49482678182369,127.03588698547584,450
1274,11680,574,1,4166635,역삼로17길,37.49510520910752,127.03576143448744,1010
1275,11680,574,2,4166635,역삼로17길,37.495711345504745,127.03601593140966,560
1276,11680,574,3,4166635,역삼로17길,37.49643954259171,127.03632169314264,800
1277,11680,574,4,4166635,역삼로17길,37.496796582350505,127.03647161580419,560
1278,11680,574,5,4166635,역삼로17길,37.49755653435972,127.03679071143006,840
1279,11680,574,6,4166635,역삼로17길,37.49789796337775,127.03662460236556,560
1280,11680,574,7,4166635,역삼로17길,37.49836375690793,127.03639793551396,1040
1281,11680,574,8,4166635,역삼로17길,37.49863096844746,127.03626790839138,1600
1282,11680,574,9,4166635,역삼로17길,37.499085637318586,127.03664096797992,560
1283,11680,575,0,4166637,역삼로19길,37.495145693371676,127.03694514362785,0
1284,11680,575,1,4166637,역삼로19길,37.49537864419155,127.0368334158334,280
1285,11680,575,2,4166637,역삼로19길,37.495494498430155,127.03688117964272,280
1286,11680,575,3,4166637,역삼로19길,37.49580097152735,127.03700752407342,280
1287,11680,575,4,4166637,역삼로19길,37.496214749154575,127.0371781133292,520
1288,11680,575,5,4166637,역삼로19길,37.49682664945612,127.03743037786192,490
1289,11680,575,6,4166637,역삼로19길,37.497150094583716,127.03756372355691,1080
1290,11680,575,7,4166637,역삼로19길,37.497692697885604,127.03778742944573,770
1291,11680,576,0,4166641,역삼로25길,37.496441254212314,127.04045116931673,210
1292,11680,576,1,4166641,역삼로25길,37.49677783253142,127.04006330815795,210
1293,11680,576,2,4166641,역삼로25길,37.496996605043314,127.03981119766756,210
1294,11680,576,3,4166641,역삼로25길,37.49742094103289,127.03961168394798,0
1295,11680,576,4,4166641,역삼로25길,37.49814115521416,127.03927306350955,450
1296,11680,576,5,4166641,역삼로25길,37.499034430875724,127.03885320188563,0
1297,11680,576,6,4166641,역삼로25길,37.49966380868197,127.03855712239599,0
1298,11680,577,0,4166644,역삼로33길,37.49718857401719,127.04196777108885,0
1299,11680,577,1,4166644,역삼로33길,37.49761932978079,127.0417652192102,210
1300,11680,577,2,4166644,역삼로33길,37.497899864666536,127.04163329717493,450
1301,11680,577,3,4166644,역삼로33길,37.498349381589094,127.0414219081012,0
1302,11680,577,4,4166644,역삼로33길,37.49872854599496,127.04124360237628,450
1303,11680,578,0,4166646,역삼로37길,37.497859919742034,127.04333273557128,0
1304,11680,578,1,4166646,역삼로37길,37.49857278090578,127.04300112226579,210
1305,11680,578,2,4166646,역삼로37길,37.4987856766333,127.04290208546966,210
1306,11680,578,3,4166646,역삼로37길,37.49916823087779,127.04272412731882,0
1307,11680,579,0,4166652,역삼로63길,37.501142233601044,127.05264870404221,0
1308,11680,579,1,4166652,역삼로63길,37.501812569943276,127.05232966654438,0
1309,11680,579,2,4166652,역삼로63길,37.50207017300326,127.05220705732236,0
1310,11680,579,3,4166652,역삼로63길,37.502221832967116,127.05213487141113,0
1311,11680,579,4,4166652,역삼로63길,37.50250171301322,127.0520016677807,0
1312,11680,579,5,4166652,역삼로63길,37.50288245307703,127.05182044372444,0
1313,11680,587,0,4166643,역삼로2길,37.493325499009345,127.03095311761676,240
1314,11680,587,1,4166643,역삼로2길,37.49185660161008,127.03165713167131,940
1315,11680,588,0,4166649,역삼로4길,37.493570737122525,127.0317577936122,0
1316,11680,588,1,4166649,역삼로4길,37.49209965579308,127.0324571458497,520
1317,11680,589,0,4166670,역삼로8길,37.49406754069412,127.03339765037495,240
1318,11680,589,1,4166670,역삼로8길,37.49259952969837,127.03410247197685,210
1319,11680,590,0,4166630,역삼로10길,37.494194056397035,127.03380559482477,240
1320,11680,590,1,4166630,역삼로10길,37.49367459046678,127.03404857055885,280
1321,11680,590,2,4166630,역삼로10길,37.493660142494186,127.03400105974524,280
1322,11680,590,3,4166630,역삼로10길,37.49328673610685,127.03418283015374,280
1323,11680,591,0,4166632,역삼로12길,37.49434617713537,127.03431092515166,0
1324,11680,591,1,4166632,역삼로12길,37.493896013361685,127.03452779573105,560
1325,11680,591,2,4166632,역삼로12길,37.493842513808,127.03455356559998,280
1326,11680,591,3,4166632,역삼로12길,37.49361286304708,127.03466420278252,840
1327,11680,591,4,4166632,역삼로12길,37.4935243368616,127.03470685095893,560
1328,11680,591,5,4166632,역삼로12길,37.49321680195439,127.03485500598644,840
1329,11680,591,6,4166632,역삼로12길,37.49317543142967,127.03487493463028,840
1330,11680,591,7,4166632,역삼로12길,37.492877763590826,127.03501833210592,800
1331,11680,592,0,4166633,역삼로14길,37.49460102370304,127.035148375506,520
1332,11680,592,1,4166633,역삼로14길,37.49415749135094,127.0353597264886,490
1333,11680,592,2,4166633,역삼로14길,37.49393251702392,127.03546692616518,1010
1334,11680,592,3,4166633,역삼로14길,37.4938922999016,127.0354860862432,1290
1335,11680,592,4,4166633,역삼로14길,37.49358184486103,127.0356340226228,840
1336,11680,592,5,4166633,역삼로14길,37.4934051164475,127.03571823114207,560
1337,11680,592,6,4166633,역삼로14길,37.49313018342181,127.03584924273292,1040
1338,11680,593,0,4166636,역삼로18길,37.49485686414985,127.03598679319494,800
1339,11680,593,1,4166636,역삼로18길,37.494187732583754,127.03630862780204,1640
1340,11680,593,2,4166636,역삼로18길,37.49377908020947,127.03650517364711,1120
1341,11680,593,3,4166636,역삼로18길,37.49338675593405,127.03669386603987,1050
1342,11680,594,0,4166639,역삼로20길,37.495145693371676,127.03694514362785,0
1343,11680,594,1,4166639,역삼로20길,37.494579766102866,127.03760162539227,1290
1344,11680,594,2,4166639,역삼로20길,37.494325368473795,127.03789672133057,1920
1345,11680,594,3,4166639,역삼로20길,37.4942312974937,127.03800584313612,1920
1346,11680,594,4,4166639,역삼로20길,37.49409269200713,127.03816662040285,1080
1347,11680,594,5,4166639,역삼로20길,37.49390149394298,127.03838841158085,840
1348,11680,595,0,4166645,역삼로34길,37.49718857401719,127.04196777108885,0
1349,11680,595,1,4166645,역삼로34길,37.49651141762036,127.04228650470402,240
1350,11680,595,2,4166645,역삼로34길,37.4958828140703,127.04258240519695,450
1351,11680,595,3,4166645,역삼로34길,37.495543991778156,127.04274188012694,0
1352,11680,595,4,4166645,역삼로34길,37.49527744131522,127.04286734463257,0
1353,11680,596,0,4166650,역삼로52길,37.49950627829093,127.04766670894709,240
1354,11680,596,1,4166650,역삼로52길,37.49773068995301,127.04857726453449,240
1355,11680,692,0,4166613,언주로71길,37.49684529082196,127.04296283769906,240
1356,11680,692,1,4166613,언주로71길,37.496099835342044,127.043308787107,240
1357,11680,693,0,4166613,언주로71길,37.4970149990514,127.04330662828349,0
1358,11680,693,1,4166613,언주로71길,37.49620930271729,127.0436751917324,240
1359,11680,696,0,4166652,역삼로63길,37.50250171301322,127.0520016677807,0
1360,11680,696,1,4166652,역삼로63길,37.502245095582154,127.0511609041913,0
1361,11680,717,0,4166747,테헤란로55길,37.50533556027367,127.04749720225512,490
1362,11680,717,1,4166747,테헤란로55길,37.50559714200121,127.047370931386,1400
1363,11680,717,2,4166747,테헤란로55길,37.50609751149258,127.04655021456766,1050
1364,11680,717,3,4166747,테헤란로55길,37.506107317313095,127.04651879054896,770
1365,11680,717,4,4166747,테헤란로55길,37.50612034360824,127.04647706523257,770
1366,11680,717,5,4166747,테헤란로55길,37.506583517908595,127.04571728629357,800
1367,11680,717,6,4166747,테헤란로55길,37.50709730983654,127.04487167354124,560
1368,11680,718,0,4166558,언주로100길,37.505907377846896,127.04115928029384,240
1369,11680,718,1,4166558,언주로100길,37.50627466528647,127.04175827271784,280
1370,11680,718,2,4166558,언주로100길,37.506348445248214,127.041686913379,280
1371,11680,718,3,4166558,언주로100길,37.506594953551996,127.04209602146842,280
1372,11680,718,4,4166558,언주로100길,37.50659603415853,127.04209774115273,280
1373,11680,718,5,4166558,언주로100길,37.507077495909186,127.04286385416457,840
1374,11680,740,0,4166620,언주로87길,37.501835349908255,127.0431328240268,0
1375,11680,740,1,4166620,언주로87길,37.50136225758127,127.04158372706848,210
1376,11680,740,2,4166620,언주로87길,37.50141919253664,127.04155461398115,420
1377,11680,740,3,4166620,언주로87길,37.500969630794074,127.0401734978475,450
1378,11680,740,4,4166620,언주로87길,37.5009236181229,127.0401969742485,450
1379,11680,740,5,4166620,언주로87길,37.500485031225416,127.03879182671548,0
1380,11680,741,0,4166634,역삼로15길,37.49510520910752,127.03576143448744,1010
1381,11680,741,1,4166634,역삼로15길,37.49524333636639,127.03552911501436,1080
1382,11680,741,2,4166634,역삼로15길,37.49621844591753,127.03536191167764,1570
1383,11680,742,0,4166631,역삼로11길,37.494358626588685,127.03435186562521,0
1384,11680,742,1,4166631,역삼로11길,37.494578624495894,127.03425143334783,800
1385,11680,742,2,4166631,역삼로11길,37.494657471924356,127.03421544026665,800
1386,11680,742,3,4166631,역삼로11길,37.494708931228665,127.03426887072605,800
1387,11680,742,4,4166631,역삼로11길,37.49494296131417,127.0345118597628,840
1388,11680,742,5,4166631,역삼로11길,37.494962038949865,127.03453166865671,840
1389,11680,742,6,4166631,역삼로11길,37.494964785159475,127.03476313558546,280
1390,11680,742,7,4166631,역삼로11길,37.49500873788337,127.03488399361107,280
1391,11680,742,8,4166631,역삼로11길,37.49511761081428,127.03518339096537,840
1392,11680,742,9,4166631,역삼로11길,37.49517660696908,127.03534562144631,840
1393,11680,742,10,4166631,역삼로11길,37.49524333636639,127.03552911501436,1080
1394,11680,767,0,4166732,테헤란로30길,37.50025727215908,127.03940118451881,0
1395,11680,767,1,4166732,테헤란로30길,37.499327570351696,127.03983958553222,240
1396,11680,767,2,4166732,테헤란로30길,37.49843496708768,127.0402591207498,0
1397,11680,767,3,4166732,테헤란로30길,37.497717246272956,127.0405965695634,240
1398,11680,767,4,4166732,테헤란로30길,37.497448562531865,127.04072289234419,240
1399,11680,768,0,4166733,테헤란로32길,37.500413340079724,127.03988530828128,0
1400,11680,768,1,4166733,테헤란로32길,37.4994737775869,127.04032976061191,0
1401,11680,768,2,4166733,테헤란로32길,37.498580281621045,127.04074627093307,240
1402,11680,768,3,4166733,테헤란로32길,37.49767172490662,127.04117306543723,0
1403,11680,769,0,4166647,역삼로38길,37.497859919742034,127.04333273557128,0
1404,11680,769,1,4166647,역삼로38길,37.497256696716825,127.04362343365752,0
1405,11680,769,2,4166647,역삼로38길,37.497218271153045,127.04371869708592,0
1406,11680,769,3,4166647,역삼로38길,37.49634332760283,127.04412381151735,0
1407,11680,770,0,4166200,논현로81길,37.49833072545644,127.03809872502441,0
1408,11680,770,1,4166200,논현로81길,37.49789796337775,127.03662460236556,560
1409,11680,776,0,4166735,테헤란로34길,37.50012758405846,127.04058569120872,0
1410,11680,776,1,4166735,테헤란로34길,37.50040554731132,127.041539269381,0
1411,11680,777,0,4166735,테헤란로34길,37.499320226072,127.04096536956888,0
1412,11680,777,1,4166735,테헤란로34길,37.499439202011814,127.04137088603336,240
1413,11680,777,2,4166735,테헤란로34길,37.49955462174266,127.04176427883863,0
1414,11680,777,3,4166735,테헤란로34길,37.49960044728403,127.04192047809322,480
1415,11680,778,0,4166737,테헤란로38길,37.49990542941366,127.04295215705288,450
1416,11680,778,1,4166737,테헤란로38길,37.49978688082385,127.04255112540214,210
1417,11680,778,2,4166737,테헤란로38길,37.49967062574361,127.0421578654212,240
1418,11680,778,3,4166737,테헤란로38길,37.49960044728403,127.04192047809322,480
1419,11680,779,0,4166615,언주로79길,37.49884888161277,127.04164878885712,210
1420,11680,779,1,4166615,언주로79길,37.499439202011814,127.04137088603336,240
1421,11680,780,0,4166615,언주로79길,37.49896560700367,127.04204181781908,0
1422,11680,780,1,4166615,언주로79길,37.49955462174266,127.04176427883863,0
1423,11680,781,0,4166615,언주로79길,37.499082025089116,127.04243385266815,0
1424,11680,781,1,4166615,언주로79길,37.49967062574361,127.0421578654212,240
1425,11680,782,0,4166615,언주로79길,37.49919806390203,127.04282459932784,0
1426,11680,782,1,4166615,언주로79길,37.49978688082385,127.04255112540214,210
1427,11680,802,0,4166441,선릉로107길,37.509139048537996,127.04388561667672,1010
1428,11680,802,1,4166441,선릉로107길,37.50848774093856,127.04412121223754,800
1429,11680,802,2,4166441,선릉로107길,37.50838811247162,127.04428516388501,800
1430,11680,804,0,4166032,강남대로62길,37.490928403236865,127.03415586373622,800
1431,11680,804,1,4166032,강남대로62길,37.49169021249738,127.03377792149568,1640
1432,11680,805,0,4166032,강남대로62길,37.4910310679367,127.03449567670143,560
1433,11680,805,1,4166032,강남대로62길,37.49179899459217,127.0341230546422,1120
1434,11680,840,0,4166035,강남대로84길,37.496982144415895,127.03061740370102,1260
1435,11680,840,1,4166035,강남대로84길,37.49634320732461,127.03091855640189,560
1436,11680,841,0,4166767,테헤란로8길,37.4970303982403,127.0319900161092,0
1437,11680,841,1,4166767,테헤란로8길,37.496772982029135,127.0311427439652,1570
1438,11680,842,0,4166034,강남대로78길,37.49557692060947,127.03214321710905,490
1439,11680,842,1,4166034,강남대로78길,37.49607350469113,127.03190565203607,840
1440,11680,842,2,4166034,강남대로78길,37.4959573460396,127.03152501415428,1120
1441,11680,843,0,4166635,역삼로17길,37.495711345504745,127.03601593140966,560
1442,11680,843,1,4166635,역삼로17길,37.4957937286381,127.03568953446332,1640
1443,11680,843,2,4166635,역삼로17길,37.496096139921704,127.0356276576378,1810
1444,11680,843,3,4166635,역삼로17길,37.49620256224836,127.03567169531695,1290
1445,11680,843,4,4166635,역삼로17길,37.496279062451045,127.03540276202746,730
1446,11680,844,0,4166631,역삼로11길,37.49500873788337,127.03488399361107,280
1447,11680,844,1,4166631,역삼로11길,37.49527596522525,127.03472443000088,1850
1448,11680,844,2,4166631,역삼로11길,37.495418067646646,127.03463957980073,1920
1449,11680,844,3,4166631,역삼로11길,37.49547216636515,127.03456554637363,1880
1450,11680,844,4,4166631,역삼로11길,37.495481269943475,127.03455308876116,1880
1451,11680,844,5,4166631,역삼로11길,37.49575462754879,127.03437937905942,1080
1452,11680,845,0,4166631,역삼로11길,37.49511761081428,127.03518339096537,840
1453,11680,845,1,4166631,역삼로11길,37.49521415183582,127.03512386297443,1330
1454,11680,845,2,4166631,역삼로11길,37.49532600490653,127.03485888362484,2130
1455,11680,845,3,4166631,역삼로11길,37.49527596522525,127.03472443000088,1850
1456,11680,846,0,4166631,역삼로11길,37.49494296131417,127.0345118597628,840
1457,11680,846,1,4166631,역삼로11길,37.49504767915754,127.03436932170344,1120
1458,11680,846,2,4166631,역삼로11길,37.49519040106187,127.0344858241857,1640
1459,11680,846,3,4166631,역삼로11길,37.49527596522525,127.03472443000088,1850
1460,11680,847,0,4166631,역삼로11길,37.494708931228665,127.03426887072605,800
1461,11680,847,1,4166631,역삼로11길,37.49493460807295,127.0339294999238,1400
1462,11680,847,2,4166631,역삼로11길,37.495157850444606,127.03408702832311,1400
1463,11680,847,3,4166631,역삼로11길,37.49547216636515,127.03456554637363,1880
1464,11680,848,0,4166725,테헤란로22길,37.4960314923909,127.03506415967777,1080
1465,11680,848,1,4166725,테헤란로22길,37.495914957493135,127.03512630294935,1080
1466,11680,848,2,4166725,테헤란로22길,37.495801748363306,127.0350578260757,840
1467,11680,848,3,4166725,테헤란로22길,37.49567730472221,127.03492217357883,1890
1468,11680,848,4,4166725,테헤란로22길,37.495418067646646,127.03463957980073,1920
1469,11680,849,0,4166631,역삼로11길,37.49517660696908,127.03534562144631,840
1470,11680,849,1,4166631,역삼로11길,37.49533603040396,127.03524901983488,1330
1471,11680,849,2,4166631,역삼로11길,37.49538251358498,127.03515203922626,1330
1472,11680,849,3,4166631,역삼로11길,37.49551657458526,127.03502064159235,1610
1473,11680,849,4,4166631,역삼로11길,37.495619630884725,127.03502068762873,1890
1474,11680,849,5,4166631,역삼로11길,37.49567730472221,127.03492217357883,1890
1475,11680,850,0,4166767,테헤란로8길,37.49804481231671,127.03150804971412,210
1476,11680,850,1,4166767,테헤란로8길,37.4983245540589,127.03241872015532,770
1477,11680,851,0,4166201,논현로85길,37.49916140281147,127.03691099971772,770
1478,11680,851,1,4166201,논현로85길,37.498590135803816,127.0371729100105,560
1479,11680,851,2,4166201,논현로85길,37.49836375690793,127.03639793551396,1040
1480,11680,874,0,4166339,봉은사로20길,37.505486525377094,127.03069116368653,520
1481,11680,874,1,4166339,봉은사로20길,37.50547457951004,127.03079490287793,520
1482,11680,874,2,4166339,봉은사로20길,37.505191856359524,127.03129560653532,560
1483,11680,874,3,4166339,봉은사로20길,37.505091959904775,127.0314848788906,280
1484,11680,874,4,4166339,봉은사로20길,37.504758205904004,127.0321071686505,560
1485,11680,874,5,4166339,봉은사로20길,37.50464941415846,127.03230078936312,280
1486,11680,874,6,4166339,봉은사로20길,37.50445284685892,127.03266575804298,0
1487,11680,874,7,4166339,봉은사로20길,37.5041399828643,127.03324665334459,1360
1488,11680,874,8,4166339,봉은사로20길,37.504025850386704,127.03345856726784,800
1489,11680,874,9,4166339,봉은사로20길,37.503461980485646,127.03371753832536,280
1490,11680,876,0,4166613,언주로71길,37.49664670687596,127.04256055729452,240
1491,11680,876,1,4166613,언주로71길,37.495970559061135,127.04287608357672,450
1492,11680,877,0,4166613,언주로71길,37.49758253157781,127.04445632968564,240
1493,11680,877,1,4166613,언주로71길,37.49658263872029,127.0449248842883,210
1494,11680,878,0,4166610,언주로69길,37.49626408996888,127.04385858671759,0
1495,11680,878,1,4166610,언주로69길,37.495656039971315,127.04413864193508,210
1496,11680,879,0,4166610,언주로69길,37.496149916533945,127.04347642647622,240
1497,11680,879,1,4166610,언주로69길,37.495543604711756,127.04376108778223,450
1498,11680,880,0,4166610,언주로69길,37.49604169945647,127.04311420718523,0
1499,11680,880,1,4166610,언주로69길,37.4954360818429,127.04340005875645,240
1500,11680,881,0,4166185,논현로64길,37.49392453629886,127.0430988075988,450
1501,11680,881,1,4166185,논현로64길,37.49427372160426,127.04293664082745,240
1502,11680,881,2,4166185,논현로64길,37.494581958604456,127.04279349278404,240
1503,11680,882,0,4166612,언주로70길,37.49727939685005,127.04715511221188,0
1504,11680,882,1,4166612,언주로70길,37.496482033184854,127.04756639755188,240
1505,11680,882,2,4166612,언주로70길,37.49638514395185,127.04725399083004,240
1506,11680,884,0,4166489,선릉로69길,37.498627947466154,127.05124437630012,450
1507,11680,884,1,4166489,선릉로69길,37.497736441069186,127.05165877422031,240
1508,11680,884,2,4166489,선릉로69길,37.49762144627324,127.05127587032007,0
1509,11680,885,0,4166489,선릉로69길,37.49850067781828,127.0508660743314,240
1510,11680,885,1,4166489,선릉로69길,37.49762144627324,127.05127587032007,0
1511,11680,885,2,4166489,선릉로69길,37.49730886428618,127.05142155341736,240
1512,11680,892,0,4166107,논현로102길,37.50510237604377,127.03631442714236,800
1513,11680,892,1,4166107,논현로102길,37.505713094754704,127.03602325880615,840
1514,11680,893,0,4166107,논현로102길,37.50528090292831,127.0366689662565,560
1515,11680,893,1,4166107,논현로102길,37.50582821853846,127.03641081772213,1320
1516,11680,894,0,4166107,논현로102길,37.50544802506163,127.03707360359192,520
1517,11680,894,1,4166107,논현로102길,37.50595281902742,127.03683026452306,1080
1518,11680,895,0,4166107,논현로102길,37.505574369143616,127.037499609835,490
1519,11680,895,1,4166107,논현로102길,37.50608025326842,127.03725929345804,560
1520,11680,896,0,4166110,논현로106길,37.50662605090695,127.03674863031408,1050
1521,11680,896,1,4166110,논현로106길,37.506014979190134,127.0370395472986,840
1522,11680,897,0,4166110,논현로106길,37.50652688749658,127.0364133822491,840
1523,11680,897,1,4166110,논현로106길,37.50591355693222,127.03669811408213,1320
1524,11680,898,0,4166110,논현로106길,37.50642329460108,127.03606317011206,840
1525,11680,898,1,4166110,논현로106길,37.50581306079567,127.03635979239999,1360
1526,11680,899,0,4166110,논현로106길,37.50632367018107,127.03572637420368,560
1527,11680,899,1,4166110,논현로106길,37.50570988135048,127.03601244522423,840
1528,11680,900,0,4166559,언주로103길,37.50645657932693,127.03852622060856,560
1529,11680,900,1,4166559,언주로103길,37.50595001885629,127.03876036548124,1680
1530,11680,901,0,4166627,언주로99길,37.505743147897775,127.0400030104498,1050
1531,11680,901,1,4166627,언주로99길,37.505286716062066,127.04020935853649,1120
1532,11680,902,0,4166627,언주로99길,37.50565284144323,127.0396958485799,1080
1533,11680,902,1,4166627,언주로99길,37.50518328756936,127.03991462087772,840
1534,11680,903,0,4166627,언주로99길,37.505451435558776,127.03901077451746,560
1535,11680,903,1,4166627,언주로99길,37.504949531065094,127.03924847785471,800
1536,11680,904,0,4166560,언주로104길,37.50732117728575,127.04143012135604,560
1537,11680,904,1,4166560,언주로104길,37.50794190988226,127.04113763417824,280
1538,11680,905,0,4166560,언주로104길,37.507308703558365,127.04138836960779,560
1539,11680,905,1,4166560,언주로104길,37.506756063924364,127.04192963841736,560
1540,11680,906,0,4166560,언주로104길,37.50745826126376,127.04188911999545,730
1541,11680,906,1,4166560,언주로104길,37.50700160182797,127.04232851351871,280
1542,11680,907,0,4166355,봉은사로48길,37.50720423913523,127.04265770962955,280
1543,11680,907,1,4166355,봉은사로48길,37.50700160182797,127.04232851351871,280
1544,11680,907,2,4166355,봉은사로48길,37.506756063924364,127.04192963841736,560
1545,11680,908,0,4166626,언주로98길,37.50483935773036,127.04367002351059,1050
1546,11680,908,1,4166626,언주로98길,37.50532236201333,127.04380359086626,1360
1547,11680,909,0,4166626,언주로98길,37.504899174890475,127.0433407439559,840
1548,11680,909,1,4166626,언주로98길,37.505382368791615,127.04347419630665,800
1549,11680,910,0,4166626,언주로98길,37.50495947862458,127.04300874983652,1120
1550,11680,910,1,4166626,언주로98길,37.50544323225676,127.04314009686384,1360
1551,11680,911,0,4166626,언주로98길,37.505019989056834,127.04267560171435,1570
1552,11680,911,1,4166626,언주로98길,37.50550352604925,127.04280914066116,1080
1553,11680,912,0,4166439,선릉로103길,37.50662325879068,127.04455172596762,1050
1554,11680,912,1,4166439,선릉로103길,37.50639014912557,127.04493076563936,1640
1555,11680,912,2,4166439,선릉로103길,37.506049502269896,127.04548466854057,1120
1556,11680,913,0,4166439,선릉로103길,37.50758052923707,127.0453454014425,1360
1557,11680,913,1,4166439,선릉로103길,37.50692907482573,127.04639363065552,800
1558,11680,913,2,4166439,선릉로103길,37.50671419499157,127.04618205247186,800
1559,11680,914,0,4166618,언주로85길,37.50087652968388,127.0413159417837,210
1560,11680,914,1,4166618,언주로85길,37.50040554731132,127.041539269381,0
1561,11680,914,2,4166618,언주로85길,37.49988368587013,127.04178672257817,240
1562,11680,968,0,4166729,테헤란로28길,37.500850200877316,127.03860760371114,0
1563,11680,968,1,4166729,테헤란로28길,37.501285834955695,127.0400118507708,210
1564,11680,974,0,4166623,언주로93길,37.503407972254855,127.0401288727436,840
1565,11680,974,1,4166623,언주로93길,37.504057149679255,127.03982674626906,1050
1566,11680,975,0,4166623,언주로93길,37.50329383085103,127.03977794086555,840
1567,11680,975,1,4166623,언주로93길,37.50394323380064,127.03947220420649,1050
1568,11680,976,0,4166623,언주로93길,37.503182658770186,127.03943612689308,840
1569,11680,976,1,4166623,언주로93길,37.503832971079994,127.03912968699622,1570
1570,11680,977,0,4166206,논현로94길,37.50295748393231,127.03874795423752,1050
1571,11680,977,1,4166206,논현로94길,37.50360146401697,127.03843015152118,1120
1572,11680,977,2,4166206,논현로94길,37.50392108875362,127.03827073237751,560
1573,11680,978,0,4166206,논현로94길,37.50284253599752,127.03839872256736,770
1574,11680,978,1,4166206,논현로94길,37.50317388210941,127.03824126715857,560
1575,11680,978,2,4166206,논현로94길,37.50348753879348,127.03809222723235,1080
1576,11680,979,0,4166625,언주로97길,37.504994773972456,127.03937740770846,730
1577,11680,979,1,4166625,언주로97길,37.504057149679255,127.03982674626906,1050
1578,11680,980,0,4166625,언주로97길,37.504876706432654,127.0390409438756,800
1579,11680,980,1,4166625,언주로97길,37.50394323380064,127.03947220420649,1050
1580,11680,981,0,4166625,언주로97길,37.50475827784937,127.03870347436977,1640
1581,11680,981,1,4166625,언주로97길,37.503832971079994,127.03912968699622,1570
1582,11680,982,0,4166209,논현로98길,37.50410309106663,127.03780214506972,840
1583,11680,982,1,4166209,논현로98길,37.503787326518136,127.03795094890846,560
1584,11680,982,2,4166209,논현로98길,37.50348753879348,127.03809222723235,1080
1585,11680,983,0,4166728,테헤란로27길,37.50358248710592,127.03726437948082,1370
1586,11680,983,1,4166728,테헤란로27길,37.503787326518136,127.03795094890846,560
1587,11680,984,0,4166728,테헤란로27길,37.503264695438105,127.03741490260559,280
1588,11680,984,1,4166728,테헤란로27길,37.50348753879348,127.03809222723235,1080
1589,11680,985,0,4166728,테헤란로27길,37.50295309431631,127.03756248700978,560
1590,11680,985,1,4166728,테헤란로27길,37.50317388210941,127.03824126715857,560
1591,11680,986,0,4166744,테헤란로51길,37.505624965975045,127.0451556686917,1080
1592,11680,986,1,4166744,테헤란로51길,37.50602207479688,127.04546341269285,1120
1593,11680,986,2,4166744,테헤란로51길,37.506049502269896,127.04548466854057,1120
1594,11680,986,3,4166744,테헤란로51길,37.506216517028896,127.04561410544187,1120
1595,11680,987,0,4166746,테헤란로53길,37.50546900916088,127.04683894678,280
1596,11680,987,1,4166746,테헤란로53길,37.505335666162345,127.04670912159071,560
1597,11680,987,2,4166746,테헤란로53길,37.50602207479688,127.04546341269285,1120
1598,11680,988,0,4166624,언주로94길,37.5043924463477,127.04295228421854,280
1599,11680,988,1,4166624,언주로94길,37.50494008765044,127.04311549056007,840
1600,11680,1025,0,4166722,테헤란로1길,37.5001744200135,127.02744395251001,280
1601,11680,1025,1,4166722,테헤란로1길,37.50029875961016,127.02784333591556,840
1602,11680,1025,2,4166722,테헤란로1길,37.50032545508326,127.0279290782046,840
1603,11680,1025,3,4166722,테헤란로1길,37.50063745885017,127.0289312756038,1080
1604,11680,1026,0,4166106,논현로101길,37.50443078627367,127.03414969601893,1290
1605,11680,1026,1,4166106,논현로101길,37.50475557085115,127.03355049710859,490
1606,11680,1026,2,4166106,논현로101길,37.50498774726244,127.03312216519305,1360
1607,11680,1027,0,4166106,논현로101길,37.504153390680045,127.03367625024195,800
1608,11680,1027,1,4166106,논현로101길,37.5046213945941,127.0328095726628,840
1609,11680,1028,0,4166342,봉은사로24길,37.504572361796406,127.031949222683,1120
1610,11680,1028,1,4166342,봉은사로24길,37.503965389149386,127.03307211960407,1400
1611,11680,1028,2,4166342,봉은사로24길,37.503958294944134,127.03308465881737,1400
1612,11680,1029,0,4166337,봉은사로18길,37.50511338215951,127.0304139209671,560
1613,11680,1029,1,4166337,봉은사로18길,37.50481018472059,127.0309717177707,1360
1614,11680,1030,0,4166337,봉은사로18길,37.50482643795349,127.0301688670992,560
