,명칭,주소,위도,경도,분류
860,역삼1동824-9,서울특별시 강남구 역삼1동824-9,37.4975405875,127.030582954,보안등
861,역삼1동827-44,서울특별시 강남구 역삼1동827-44,37.4969710608,127.030931023,보안등
862,역삼1동824-25,서울특별시 강남구 역삼1동824-25,37.4975836976,127.03111221399999,보안등
863,역삼1동827-45,서울특별시 강남구 역삼1동827-45,37.497032271,127.031152696,보안등
864,역삼1동827-38,서울특별시 강남구 역삼1동827-38,37.4967259562,127.03104853,보안등
865,역삼1동827-57,서울특별시 강남구 역삼1동827-57,37.4968159008,127.031636609,보안등
866,역삼1동827-82,서울특별시 강남구 역삼1동827-82,37.496437536,127.03141932700001,보안등
867,역삼1동827-55,서울특별시 강남구 역삼1동827-55,37.4966429414,127.031509881,보안등
868,역삼1동827-75,서울특별시 강남구 역삼1동827-75,37.4960806904,127.03159558799999,보안등
869,역삼1동827-27,서울특별시 강남구 역삼1동827-27,37.4958393037,127.03128337700001,보안등
870,역삼1동827-76,서울특별시 강남구 역삼1동827-76,37.4961274991,127.031758449,보안등
871,역삼1동827-73,서울특별시 강남구 역삼1동827-73,37.4959508786,127.03184431700001,보안등
872,역삼1동827-72,서울특별시 강남구 역삼1동827-72,37.49579949,127.031916627,보안등
873,역삼1동827-68,서울특별시 강남구 역삼1동827-68,37.495734516700004,127.03228751200001,보안등
874,역삼1동827-71,서울특별시 강남구 역삼1동827-71,37.4957490787,127.031749242,보안등
875,역삼1동 630-5,서울특별시 강남구 역삼1동 630-5,37.502812793400004,127.032390082,보안등
876,역삼1동 631-1,서울특별시 강남구 역삼1동 631-1,37.5025100741,127.032322095,보안등
877,역삼1동 631-15,서울특별시 강남구 역삼1동 631-15,37.5021965241,127.03232196,보안등
878,역삼1동 632-14,서울특별시 강남구 역삼1동 632-14,37.5022723095,127.031951048,보안등
879,역삼1동 632-13,서울특별시 강남구 역삼1동 632-13,37.5023984674,127.031887769,보안등
880,역삼1동 632-12,서울특별시 강남구 역삼1동 632-12,37.5025606691,127.031810935,보안등
881,역삼1동 630-1,서울특별시 강남구 역삼1동 630-1,37.5026615047,127.032095973,보안등
882,역삼1동 630,서울특별시 강남구 역삼1동 630,37.5028309158,127.03201461799999,보안등
883,역삼1동 625-10,서울특별시 강남구 역삼1동 625-10,37.5031444473,127.032082609,보안등
884,역삼1동 625-11,서울특별시 강남구 역삼1동 625-11,37.5031948581,127.03225001,보안등
885,역삼1동 625-15,서울특별시 강남구 역삼1동 625-15,37.5032488701,127.032426461,보안등
886,역삼1동 624-29,서울특별시 강남구 역삼1동 624-29,37.5031986888,127.031408589,보안등
887,역삼1동 624-28,서울특별시 강남구 역삼1동 624-28,37.5033861015,127.031395096,보안등
888,역삼1동 633-28,서울특별시 강남구 역삼1동 633-28,37.5022724851,127.031295108,보안등
889,역삼1동 633-16,서울특별시 강남구 역삼1동 633-16,37.501894003800004,127.031516611,보안등
890,역삼1동 633-15,서울특별시 강남구 역삼1동 633-15,37.5018291663,127.03138539700001,보안등
891,역삼1동 633-14,서울특별시 강남구 역삼1동 633-14,37.501767947,127.0311999,보안등
892,역삼1동 636-33,서울특별시 강남구 역삼1동 636-33,37.5012814349,127.03108208200001,보안등
893,역삼1동 636,서울특별시 강남구 역삼1동 636,37.5013138186,127.03128113700001,보안등
894,역삼1동 633-7,서울특별시 강남구 역삼1동 633-7,37.5027410986,127.030951499,보안등
895,역삼1동 637-7,서울특별시 강남구 역삼1동 637-7,37.5017316163,127.03228104700001,보안등
896,역삼1동 697-50,서울특별시 강남구 역삼1동 697-50,37.5057639589,127.04500408,보안등
897,역삼1동 704-46,서울특별시 강남구 역삼1동 704-46,37.5050753481,127.04563701200001,보안등
898,역삼1동 704-62,서울특별시 강남구 역삼1동 704-62,37.5048230002,127.045808765,보안등
899,역삼1동 704-21,서울특별시 강남구 역삼1동 704-21,37.5052414654,127.04476852399999,보안등
900,역삼1동 704-28,서울특별시 강남구 역삼1동 704-28,37.5048954434,127.044863319,보안등
901,역삼1동 703-6,서울특별시 강남구 역삼1동 703-6,37.5045244275,127.044338329,보안등
902,역삼1동 704-16,서울특별시 강남구 역삼1동 704-16,37.504956835,127.044537636,보안등
903,역삼1동 704-15,서울특별시 강남구 역삼1동 704-15,37.505111792600005,127.04457844299999,보안등
904,역삼1동 704-13,서울특별시 강남구 역삼1동 704-13,37.5054253081,127.044669108,보안등
905,역삼1동 704-11,서울특별시 강남구 역삼1동 704-11,37.5056199782,127.044528982,보안등
906,역삼1동 698-31,서울특별시 강남구 역삼1동 698-31,37.5055768895,127.044103708,보안등
907,역삼1동 698-29,서울특별시 강남구 역삼1동 698-29,37.5053570679,127.044040244,보안등
908,역삼1동 704-5,서울특별시 강남구 역삼1동 704-5,37.5048632732,127.044157575,보안등
909,역삼1동 703-1,서울특별시 강남구 역삼1동 703-1,37.5044236316,127.044026124,보안등
910,역삼1동 700-34,서울특별시 강남구 역삼1동 700-34,37.504600306,127.04381813,보안등
911,역삼1동 700-30,서울특별시 강남구 역삼1동 700-30,37.5047625573,127.04362822200001,보안등
912,역삼1동 699-25,서울특별시 강남구 역삼1동 699-25,37.5050652196,127.043831974,보안등
913,역삼1동 698-28,서울특별시 강남구 역삼1동 698-28,37.505472468899995,127.043845783,보안등
914,역삼1동830-11,서울특별시 강남구 역삼1동830-11,37.4950318469,127.03186202,보안등
915,역삼1동830-12,서울특별시 강남구 역삼1동830-12,37.494891296,127.03183934399999,보안등
916,역삼1동830-65,서울특별시 강남구 역삼1동830-65,37.495183115500005,127.032232995,보안등
917,역삼1동830-60,서울특별시 강남구 역삼1동830-60,37.494750577800005,127.03243183299999,보안등
918,역삼1동 629-22,서울특별시 강남구 역삼1동 629-22,37.5028810042,127.033344625,보안등
919,역삼1동 630-11,서울특별시 강남구 역삼1동 630-11,37.502845102100004,127.03285151899999,보안등
920,역삼1동 631-18,서울특별시 강남구 역삼1동 631-18,37.502531571,127.032783526,보안등
921,역삼1동740-12,서울특별시 강남구 역삼1동740-12,37.4977483041,127.03530551899999,보안등
922,역삼1동744,서울특별시 강남구 역삼1동744,37.4973516193,127.036105979,보안등
923,역삼1동743-6,서울특별시 강남구 역삼1동743-6,37.4973156809,127.03577122799999,보안등
924,역삼1동743,서울특별시 강남구 역삼1동743,37.4972329338,127.035287183,보안등
925,역삼1동741-22,서울특별시 강남구 역삼1동741-22,37.4973267206,127.03501129799999,보안등
926,역삼1동743-1,서울특별시 강남구 역삼1동743-1,37.497045550100005,127.03520115,보안등
927,역삼1동740-23,서울특별시 강남구 역삼1동740-23,37.4980114384,127.035169939,보안등
928,역삼1동742-2,서울특별시 강남구 역삼1동742-2,37.4966779866,127.035042659,보안등
929,역삼1동742-1,서울특별시 강남구 역삼1동742-1,37.4966382939,127.03520548200001,보안등
930,역삼1동 625-5,서울특별시 강남구 역삼1동 625-5,37.503479622600004,127.03207822799999,보안등
931,역삼1동 625-12,서울특별시 강남구 역삼1동 625-12,37.5035516389,127.032313497,보안등
932,역삼1동 626-21,서울특별시 강남구 역삼1동 626-21,37.503706482199995,127.03278404,보안등
933,역삼1동 662-3,서울특별시 강남구 역삼1동 662-3,37.5064685722,127.03991503200001,보안등
934,역삼1동 661-33,서울특별시 강남구 역삼1동 661-33,37.506328161300004,127.03948065600001,보안등
935,역삼1동 663-16,서울특별시 강남구 역삼1동 663-16,37.506007321700004,127.03972478,보안등
936,역삼1동 661-27,서울특별시 강남구 역삼1동 661-27,37.506245359299996,127.039209175,보안등
937,역삼1동 663-9,서울특별시 강남구 역삼1동 663-9,37.5059426756,127.039046155,보안등
938,역삼1동 663-18,서울특별시 강남구 역삼1동 663-18,37.506064915799996,127.03993291299999,보안등
939,역삼1동738-6,서울특별시 강남구 역삼1동738-6,37.4990020435,127.03681696700001,보안등
940,역삼1동739-1,서울특별시 강남구 역삼1동739-1,37.4990201786,127.03644604600001,보안등
941,역삼1동739-2,서울특별시 강남구 역삼1동739-2,37.4988796579,127.03632836700001,보안등
942,역삼1동739-20,서울특별시 강남구 역삼1동739-20,37.4976469948,127.03660822299999,보안등
943,역삼1동738,서울특별시 강남구 역삼1동738,37.498573267,127.036486541,보안등
944,역삼1동739-6,서울특별시 강남구 역삼1동739-6,37.4985986036,127.03613372,보안등
945,역삼1동739,서울특별시 강남구 역삼1동739,37.4991139417,127.036256104,보안등
946,역삼1동736-55,서울특별시 강남구 역삼1동736-55,37.4996366536,127.035835665,보안등
947,역삼1동739-3,서울특별시 강남구 역삼1동739-3,37.4989806289,127.03613842799999,보안등
948,역삼1동736-46,서울특별시 강남구 역삼1동736-46,37.499020391500004,127.035749423,보안등
949,역삼1동739-8,서울특별시 강남구 역삼1동739-8,37.498530251,127.035726572,보안등
950,역삼1동739-12,서울특별시 강남구 역삼1동739-12,37.4981914329,127.03585759200001,보안등
951,역삼1동740-4,서울특별시 강남구 역삼1동740-4,37.4981086673,127.035436869,보안등
952,역삼1동740-17,서울특별시 강남구 역삼1동740-17,37.4976724889,127.03573973399999,보안등
953,역삼1동740-11,서울특별시 강남구 역삼1동740-11,37.4977698658,127.03551360799999,보안등
954,역삼1동742-3,서울특별시 강남구 역삼1동742-3,37.4965554618,127.03500189100001,보안등
955,역삼1동742-8,서울특별시 강남구 역삼1동742-8,37.4963464081,127.03506964399999,보안등
956,역삼1동 610-5,서울특별시 강남구 역삼1동 610-5,37.5052995731,127.032373061,보안등
957,역삼1동 609-7,서울특별시 강남구 역삼1동 609-7,37.5049823982,127.03244983,보안등
958,역삼1동 626-10,서울특별시 강남구 역삼1동 626-10,37.5043950379,127.032101239,보안등
959,역삼1동 626-15,서울특별시 강남구 역삼1동 626-15,37.504171486,127.032476622,보안등
960,역삼1동 626-16,서울특별시 강남구 역삼1동 626-16,37.5040993694,127.03260778200001,보안등
961,역삼1동 626-6,서울특별시 강남구 역삼1동 626-6,37.5041641502,127.03293805,보안등
962,역삼1동 626-28,서울특별시 강남구 역삼1동 626-28,37.5040090834,127.033272745,보안등
963,역삼1동 608-26,서울특별시 강남구 역삼1동 608-26,37.504182042,127.033394965,보안등
964,역삼1동 608-33,서울특별시 강남구 역삼1동 608-33,37.5043621169,127.03383838299999,보안등
965,역삼1동 608-8,서울특별시 강남구 역삼1동 608-8,37.5044521876,127.033942472,보안등
966,역삼1동 608-7,서울특별시 강남구 역삼1동 608-7,37.504488288699996,127.033729867,보안등
967,역삼1동 608-5,서울특별시 강남구 역삼1동 608-5,37.5046505558,127.03342684100001,보안등
968,역삼1동 608-1,서울특별시 강남구 역삼1동 608-1,37.5046578872,127.03298803,보안등
969,역삼1동 608-29,서울특별시 강남구 역삼1동 608-29,37.5045497146,127.03317346,보안등
970,역삼1동 626-27,서울특별시 강남구 역삼1동 626-27,37.5038613465,127.033173156,보안등
971,역삼1동 626-22,서울특별시 강남구 역삼1동 626-22,37.5037676964,127.03297859,보안등
972,역삼1동 626-17,서울특별시 강남구 역삼1동 626-17,37.503926386399996,127.032571516,보안등
973,역삼1동 625-1,서울특별시 강남구 역삼1동 625-1,37.5039481589,127.032028667,보안등
974,역삼1동 626-11,서울특별시 강남구 역삼1동 626-11,37.5042076325,127.032087588,보안등
975,역삼1동 625-20,서울특별시 강남구 역삼1동 625-20,37.5034075997,127.031865579,보안등
976,역삼1동 625-2,서울특별시 강남구 역삼1동 625-2,37.5038255717,127.032214091,보안등
977,역삼1동 625-3,서울특별시 강남구 역삼1동 625-3,37.5036164517,127.032530667,보안등
978,역삼1동 624-31,서울특별시 강남구 역삼1동 624-31,37.5033896549,127.031585097,보안등
979,역삼1동 625-9,서울특별시 강남구 역삼1동 625-9,37.5030868344,127.031892586,보안등
980,역삼1동 669-2,서울특별시 강남구 역삼1동 669-2,37.5037233121,127.036823809,보안등
981,역삼1동 669-3,서울특별시 강남구 역삼1동 669-3,37.5035971798,127.036796604,보안등
982,역삼1동 670,서울특별시 강남구 역삼1동 670,37.5038456998,127.037298869,보안등
983,역삼1동 666-12,서울특별시 강남구 역삼1동 666-12,37.5042892613,127.036444084,보안등
984,역삼1동 667-14,서울특별시 강남구 역삼1동 667-14,37.5039145154,127.036208663,보안등
985,역삼1동 669-10,서울특별시 강남구 역삼1동 669-10,37.5037196444,127.03702737799999,보안등
986,역삼1동 668-5,서울특별시 강남구 역삼1동 668-5,37.5035108442,127.036276325,보안등
987,역삼1동 668-7,서울특별시 강남구 역삼1동 668-7,37.5031539931,127.036448056,보안등
988,역삼1동 668-10,서울특별시 강남구 역삼1동 668-10,37.5032080003,127.036619985,보안등
989,역삼1동 668-12,서울특별시 강남구 역삼1동 668-12,37.502998943200005,127.03669678700001,보안등
990,역삼1동 669-9,서울특별시 강남구 역삼1동 669-9,37.5029231287,127.037112936,보안등
991,역삼1동 662,서울특별시 강남구 역삼1동 662,37.506706518200005,127.039675387,보안등
992,역삼1동 656-20,서울특별시 강남구 역삼1동 656-20,37.5071392459,127.03893820200001,보안등
993,역삼1동 655-23,서울특별시 강남구 역삼1동 655-23,37.5073375295,127.038748295,보안등
994,역삼1동 656-18,서울특별시 강남구 역삼1동 656-18,37.507042068000004,127.038540038,보안등
995,역삼1동 656-15,서울특별시 강남구 역삼1동 656-15,37.5069304624,127.038173537,보안등
996,역삼1동 655-17,서울특별시 강남구 역삼1동 655-17,37.507103534,127.03792932799999,보안등
997,역삼1동 656-17,서울특별시 강남구 역삼1동 656-17,37.5069952673,127.038381674,보안등
998,역삼1동742-17,서울특별시 강남구 역삼1동742-17,37.4961627996,127.034400102,보안등
999,역삼1동742-29,서울특별시 강남구 역삼1동742-29,37.4960043481,127.03396578799999,보안등
1000,역삼1동828-55,서울특별시 강남구 역삼1동828-55,37.4961810566,127.03357686,보안등
1001,역삼1동753-1,서울특별시 강남구 역삼1동753-1,37.495755766100004,127.033630949,보안등
1002,역삼1동752-25,서울특별시 강남구 역삼1동752-25,37.4954313274,127.03389767899999,보안등
1003,역삼1동 629-21,서울특별시 강남구 역삼1동 629-21,37.5030107656,127.033285873,보안등
1004,역삼1동 626-32,서울특별시 강남구 역삼1동 626-32,37.5035657159,127.033530405,보안등
1005,역삼1동 626-30,서울특별시 강남구 역삼1동 626-30,37.5037243479,127.033335952,보안등
1006,역삼1동 626-7,서울특별시 강남구 역삼1동 626-7,37.5040920318,127.033073733,보안등
1007,역삼1동 627-11,서울특별시 강남구 역삼1동 627-11,37.5038249596,127.03438552200001,보안등
1008,역삼1동 628-5,서울특별시 강남구 역삼1동 628-5,37.5036770795,127.034779025,보안등
1009,역삼1동 628-3,서울특별시 강남구 역삼1동 628-3,37.5039978601,127.034702269,보안등
1010,역삼1동 628-1,서울특별시 강남구 역삼1동 628-1,37.5042970349,127.034562168,보안등
1011,역삼1동 628,서울특별시 강남구 역삼1동 628,37.5044448196,127.034494379,보안등
1012,역삼1동 656-5,서울특별시 강남구 역삼1동 656-5,37.5065990754,127.037603346,보안등
1013,역삼1동 657-40,서울특별시 강남구 역삼1동 657-40,37.5064802346,127.037313752,보안등
1014,역삼1동 657-37,서울특별시 강남구 역삼1동 657-37,37.506465884,127.03710564200001,보안등
1015,역삼1동 657-38,서울특별시 강남구 역삼1동 657-38,37.5063253074,127.037168908,보안등
1016,역삼1동 660-28,서울특별시 강남구 역삼1동 660-28,37.5060188842,127.03742662100001,보안등
1017,역삼1동 656,서울특별시 강남구 역삼1동 656,37.5067072649,127.037386249,보안등
1018,역삼1동 656-1,서울특별시 강남구 역삼1동 656-1,37.5067540684,127.03754008799999,보안등
1019,역삼1동 655-13,서울특별시 강남구 역삼1동 655-13,37.506912748299996,127.037214439,보안등
1020,역삼1동 655-1,서울특별시 강남구 역삼1동 655-1,37.5070966229,127.03699285399999,보안등
1021,역삼1동 655-6,서울특별시 강남구 역삼1동 655-6,37.5071289467,127.03735026700001,보안등
1022,역삼1동 657-36,서울특별시 강남구 역삼1동 657-36,37.5066064664,127.03702428,보안등
1023,역삼1동742-26,서울특별시 강남구 역삼1동742-26,37.4956871873,127.033988261,보안등
1024,역삼1동742-25,서울특별시 강남구 역삼1동742-25,37.4957520154,127.034142084,보안등
1025,역삼1동750-3,서울특별시 강남구 역삼1동750-3,37.4957698881,127.034648705,보안등
1026,역삼1동750-7,서울특별시 강남구 역삼1동750-7,37.495903133,127.03500158700001,보안등
1027,역삼1동750-12,서울특별시 강남구 역삼1동750-12,37.4958490162,127.035191542,보안등
1028,역삼1동750-23,서울특별시 강남구 역삼1동750-23,37.4955319464,127.034906424,보안등
1029,역삼1동750-4,서울특별시 강남구 역삼1동750-4,37.4956653381,127.03476174,보안등
1030,역삼1동750-24,서울특별시 강남구 역삼1동750-24,37.4954274603,127.034802339,보안등
1031,역삼1동752-8,서울특별시 강남구 역삼1동752-8,37.4953698756,127.034530914,보안등
1032,역삼1동752-7,서울특별시 강남구 역삼1동752-7,37.4955032523,127.034435986,보안등
1033,역삼1동752-20,서울특별시 강남구 역삼1동752-20,37.4951717318,127.03426394899999,보안등
1034,역삼1동752-21,서울특별시 강남구 역삼1동752-21,37.4950960813,127.034146309,보안등
1035,역삼1동752-31,서울특별시 강남구 역삼1동752-31,37.4950132694,127.03386582700001,보안등
1036,역삼1동752-29,서울특별시 강남구 역삼1동752-29,37.495143039,127.033779943,보안등
1037,역삼1동752-32,서울특별시 강남구 역삼1동752-32,37.4949664688,127.033684875,보안등
1038,역삼1동752-49,서울특별시 강남구 역삼1동752-49,37.4946818021,127.033503816,보안등
1039,역삼1동752-37,서울특별시 강남구 역삼1동752-37,37.494728555100004,127.033852129,보안등
1040,역삼1동752-45,서울특별시 강남구 역삼1동752-45,37.4944943154,127.03377512799999,보안등
1041,역삼1동752-39,서울특별시 강남구 역삼1동752-39,37.4946383738,127.03413253,보안등
1042,역삼1동 626-24,서울특별시 강남구 역삼1동 626-24,37.5035658459,127.03306897700001,보안등
1043,역삼1동 626-25,서울특별시 강남구 역삼1동 626-25,37.5033532403,127.032955789,보안등
1044,역삼1동 607-16,서울특별시 강남구 역삼1동 607-16,37.5046430883,127.034331611,보안등
1045,역삼1동 608-15,서울특별시 강남구 역삼1동 608-15,37.505083001100004,127.03355822700001,보안등
1046,역삼1동 607-25,서울특별시 강남구 역삼1동 607-25,37.5052558608,127.034024266,보안등
1047,역삼1동 641-18,서울특별시 강남구 역삼1동 641-18,37.5027543091,127.035253591,보안등
1048,역삼1동 641-1,서울특별시 강남구 역삼1동 641-1,37.5029525708,127.035117971,보안등
1049,역삼1동 641-7,서울특별시 강남구 역삼1동 641-7,37.5028911452,127.035642699,보안등
1050,역삼1동 641-17,서울특별시 강남구 역삼1동 641-17,37.502581291700004,127.035334937,보안등
1051,역삼1동 643-7,서울특별시 강남구 역삼1동 643-7,37.502105604,127.03518995399999,보안등
1052,역삼1동 641-14,서울특별시 강남구 역삼1동 641-14,37.5021163077,127.035551856,보안등
1053,역삼1동 642-2,서울특별시 강남구 역삼1동 642-2,37.5013954308,127.035791269,보안등
1054,역삼1동 642-3,서울특별시 강남구 역삼1동 642-3,37.5012872689,127.035926927,보안등
1055,역삼1동 644-19,서울특별시 강남구 역삼1동 644-19,37.5011578158,127.03495427899999,보안등
1056,역삼1동 656-3,서울특별시 강남구 역삼1동 656-3,37.5068512947,127.037798005,보안등
1057,역삼1동 656-37,서울특별시 강남구 역삼1동 656-37,37.5067287276,127.037892947,보안등
1058,역삼1동 661-8,서울특별시 강남구 역삼1동 661-8,37.506270877,127.03832701600001,보안등
1059,역삼1동 661-17,서울특별시 강남구 역삼1동 661-17,37.506404116599995,127.038661858,보안등
1060,역삼1동 656-25,서울특별시 강남구 역삼1동 656-25,37.5069590822,127.03882500799999,보안등
1061,역삼1동 656-12,서울특별시 강남구 역삼1동 656-12,37.5064151619,127.037942552,보안등
1062,역삼1동 661,서울특별시 강남구 역삼1동 661,37.50617371,127.03788814200001,보안등
1063,역삼1동 657-32,서울특별시 강남구 역삼1동 657-32,37.5065632606,127.036888539,보안등
1064,역삼1동 657-30,서울특별시 강남구 역삼1동 657-30,37.5062245011,127.036829561,보안등
1065,역삼1동 660-21,서울특별시 강남구 역삼1동 660-21,37.5059109019,127.036987745,보안등
1066,역삼1동 657-23,서울특별시 강남구 역삼1동 657-23,37.505983115999996,127.036558006,보안등
1067,역삼1동 657-21,서울특별시 강남구 역삼1동 657-21,37.506264270100004,127.036426948,보안등
1068,역삼1동 658-19,서울특별시 강남구 역삼1동 658-19,37.5067363688,127.036517657,보안등
1069,역삼1동 658-17,서울특별시 강남구 역삼1동 658-17,37.5066283568,127.036164734,보안등
1070,역삼1동 658-15,서울특별시 강남구 역삼1동 658-15,37.5065275462,127.03582991100001,보안등
1071,역삼1동 651-18,서울특별시 강남구 역삼1동 651-18,37.5070466207,127.035513478,보안등
1072,역삼1동 651-13,서울특별시 강남구 역삼1동 651-13,37.5072662544,127.03621028200001,보안등
1073,역삼1동 651-12,서울특별시 강남구 역삼1동 651-12,37.5071584077,127.03530542600001,보안등
1074,역삼1동 658-26,서울특별시 강남구 역삼1동 658-26,37.5066574137,127.035422814,보안등
1075,역삼1동 659-12,서울특별시 강남구 역삼1동 659-12,37.5062466177,127.03521451799999,보안등
1076,역삼1동 659-11,서울특별시 강남구 역삼1동 659-11,37.5062034098,127.035078779,보안등
1077,역삼1동 659-13,서울특별시 강남구 역삼1동 659-13,37.5060664369,127.035146574,보안등
1078,역삼1동 659-15,서울특별시 강남구 역삼1동 659-15,37.5059222572,127.035209841,보안등
1079,역삼1동 659-19,서울특별시 강남구 역삼1동 659-19,37.5056050656,127.03533636200001,보안등
1080,역삼1동 659-14,서울특별시 강남구 역삼1동 659-14,37.5061096447,127.035282313,보안등
1081,역삼1동 659-20,서울특별시 강남구 역삼1동 659-20,37.505669899999994,127.035463063,보안등
1082,역삼1동 659-22,서울특별시 강남구 역삼1동 659-22,37.5055185108,127.03553085,보안등
1083,역삼1동 659-28,서울특별시 강남구 역삼1동 659-28,37.5053671174,127.03561220799999,보안등
1084,역삼1동 659-26,서울특별시 강남구 역삼1동 659-26,37.5050643332,127.035765877,보안등
1085,역삼1동 659-25,서울특별시 강남구 역삼1동 659-25,37.5050211287,127.03562109200001,보안등
1086,역삼1동 666-15,서울특별시 강남구 역삼1동 666-15,37.504750642800005,127.036227162,보안등
1087,역삼1동 667-5,서울특별시 강남구 역삼1동 667-5,37.5045020744,127.035869657,보안등
1088,역삼1동 667-19,서울특별시 강남구 역삼1동 667-19,37.5043830797,127.036073174,보안등
1089,역삼1동 666-1,서울특별시 강남구 역삼1동 666-1,37.504977678,127.036286082,보안등
1090,역삼1동750-8,서울특별시 강남구 역삼1동750-8,37.496011179899995,127.035250421,보안등
1091,역삼1동749-4,서울특별시 강남구 역삼1동749-4,37.4963030002,127.035603381,보안등
1092,역삼1동749,서울특별시 강남구 역삼1동749,37.496512006399996,127.03569394700001,보안등
1093,역삼1동744-6,서울특별시 강남구 역삼1동744-6,37.4966596905,127.03596089700001,보안등
1094,역삼1동749-26,서울특별시 강남구 역삼1동749-26,37.496392926300004,127.03617789100001,보안등
1095,역삼1동744-4,서울특별시 강남구 역삼1동744-4,37.496836294699996,127.035938365,보안등
1096,역삼1동744-3,서울특별시 강남구 역삼1동744-3,37.496998481300004,127.035920349,보안등
1097,역삼1동 606-16,서울특별시 강남구 역삼1동 606-16,37.5060993117,127.03364011299999,보안등
1098,역삼1동 609-10,서울특별시 강남구 역삼1동 609-10,37.5056272211,127.033513231,보안등
1099,역삼1동 609-12,서울특별시 강남구 역삼1동 609-12,37.5054867001,127.033386499,보안등
1100,역삼1동 607-4,서울특별시 강남구 역삼1동 607-4,37.5055874736,127.033875127,보안등
1101,역삼1동 609-14,서울특별시 강남구 역삼1동 609-14,37.505338971,127.033259764,보안등
1102,역삼1동 609-15,서울특별시 강남구 역삼1동 609-15,37.505238113000004,127.033065191,보안등
1103,역삼1동 609-17,서울특별시 강남구 역삼1동 609-17,37.5050831477,127.033037979,보안등
1104,역삼1동 609-21,서울특별시 강남구 역삼1동 609-21,37.5047300368,127.032739248,보안등
1105,역삼1동749-12,서울특별시 강남구 역삼1동749-12,37.4953226982,127.03562553200001,보안등
1106,역삼1동749-10,서울특별시 강남구 역삼1동749-10,37.495647070100006,127.03559402299999,보안등
1107,역삼1동749-8,서울특별시 강남구 역삼1동749-8,37.4958633226,127.035557938,보안등
1108,역삼1동 661-3,서울특별시 강남구 역삼1동 661-3,37.5058384838,127.03805083399999,보안등
1109,역삼1동 660-33,서울특별시 강남구 역삼1동 660-33,37.5057809138,127.037756749,보안등
1110,역삼1동 661-12,서울특별시 강남구 역삼1동 661-12,37.505950069200004,127.038480666,보안등
1111,역삼1동 663-2,서울특별시 강남구 역삼1동 663-2,37.5056726052,127.038340281,보안등
1112,역삼1동 663-5,서울특별시 강남구 역삼1동 663-5,37.505831076,127.038666086,보안등
1113,역삼1동 663-7,서울특별시 강남구 역삼1동 663-7,37.5058778748,127.038828972,보안등
1114,역삼1동 661-19,서울특별시 강남구 역삼1동 661-19,37.5061734252,127.03876579,보안등
1115,역삼1동 661-26,서울특별시 강남구 역삼1동 661-26,37.5063931751,127.039055437,보안등
1116,역삼1동744-12,서울특별시 강남구 역삼1동744-12,37.497174968,127.03628230700001,보안등
1117,역삼1동739-15,서울특별시 강남구 역삼1동739-15,37.4977192354,127.036088062,보안등
1118,역삼1동744-14,서울특별시 강남구 역삼1동744-14,37.4974127989,127.03639550700001,보안등
1119,역삼1동739-18,서울특별시 강남구 역삼1동739-18,37.4977911782,127.036535918,보안등
1120,역삼1동738-23,서울특별시 강남구 역삼1동738-23,37.4982019119,127.036938708,보안등
1121,역삼1동738-25,서울특별시 강남구 역삼1동738-25,37.498302688,127.037373011,보안등
1122,역삼1동739-13,서울특별시 강남구 역삼1동739-13,37.4982417775,127.036224018,보안등
1123,역삼1동738-18,서울특별시 강남구 역삼1동738-18,37.4983641466,127.036766895,보안등
1124,역삼1동738-17,서울특별시 강남구 역삼1동738-17,37.498421750300004,127.03696143299999,보안등
1125,역삼1동739-5,서울특별시 강남구 역삼1동739-5,37.4988040427,127.03610215399999,보안등
1126,역삼1동738-7,서울특별시 강남구 역삼1동738-7,37.4990884651,127.037056756,보안등
1127,역삼1동 610-1,서울특별시 강남구 역삼1동 610-1,37.5057031737,127.032554192,보안등
1128,역삼1동 605-11,서울특별시 강남구 역삼1동 605-11,37.506081525700004,127.032807698,보안등
1129,역삼1동 605-13,서울특별시 강남구 역삼1동 605-13,37.5063770942,127.032667584,보안등
1130,역삼1동 609-11,서울특별시 강남구 역삼1동 609-11,37.5056705269,127.033309674,보안등
1131,역삼1동 606-10,서울특별시 강남구 역삼1동 606-10,37.5062111171,127.03335515399999,보안등
1132,역삼1동 606-8,서울특별시 강남구 역삼1동 606-8,37.506495871700004,127.033224085,보안등
1133,역삼1동 606-13,서울특별시 강남구 역삼1동 606-13,37.5064922026,127.03345480600001,보안등
1134,역삼1동 606-15,서울특별시 강남구 역삼1동 606-15,37.5063011638,127.0335452,보안등
1135,역삼1동 607-1,서울특별시 강남구 역삼1동 607-1,37.5058649715,127.03391596799999,보안등
1136,역삼1동 623-3,서울특별시 강남구 역삼1동 623-3,37.5039451818,127.02962651600001,보안등
1137,역삼1동 626,서울특별시 강남구 역삼1동 626,37.504607669,127.03212395,보안등
1138,역삼1동 609-16,서울특별시 강남구 역삼1동 609-16,37.5051408625,127.032857049,보안등
1139,역삼1동 609-13,서울특별시 강남구 역삼1동 609-13,37.5054363215,127.03311051799999,보안등
1140,역삼1동 610-2,서울특별시 강남구 역삼1동 610-2,37.5056851086,127.032717046,보안등
1141,역삼1동 610-3,서울특별시 강남구 역삼1동 610-3,37.5055265692,127.032581259,보안등
1142,역삼1동 660-7,서울특별시 강남구 역삼1동 660-7,37.505478648,127.036250133,보안등
